33.57733 -96.17831 America/Chicago
33.559 -97.84865 America/Chicago
31.13517 -99.33506 America/Chicago
32.75568 -98.90229 America/Chicago
30.16688 -96.39774 America/Chicago
32.99512 -97.5428 America/Chicago
30.02077 -93.84573 America/Chicago
33.21012 -97.75476 America/Chicago
29.78606 -95.95107 America/Chicago
25.90175 -97.49748 America/Chicago
31.70932 -98.99116 America/Chicago
30.51353 -97.73973 America/Chicago
30.67436 -96.36996 America/Chicago
34.09787 -98.57061 America/Chicago
32.54208 -97.32085 America/Chicago
30.75824 -98.22836 America/Chicago
30.85325 -96.97693 America/Chicago
25.96452 -97.47665 America/Chicago
25.97147 -97.47832 America/Chicago
30.19077 -97.29221 America/Chicago
29.87522 -98.26251 America/Chicago
28.52193 -99.86061 America/Chicago
32.95373 -96.89028 America/Chicago
32.15738 -94.33742 America/Chicago
32.58847 -96.95612 America/Chicago
30.5052 -97.82029 America/Chicago
33.32456 -96.78444 America/Chicago
31.51073 -96.4247 America/Chicago
31.79545 -94.17909 America/Chicago
29.77606 -95.11465 America/Chicago
29.56162 -98.22696 America/Chicago
29.73884 -95.758 America/Chicago
32.34764 -97.38668 America/Chicago
31.67682 -99.25367 America/Chicago
30.34132 -95.08549 America/Chicago
29.77828 -95.17188 America/Chicago
29.02469 -95.39883 America/Chicago
30.62798 -96.33441 America/Chicago
32.88096 -97.15501 America/Chicago
33.24706 -95.89997 America/Chicago
30.31188 -95.45605 America/Chicago
29.51801 -98.31612 America/Chicago
32.95457 -97.01501 America/Chicago
31.12406 -97.90308 America/Chicago
33.15401 -97.06473 America/Chicago
27.80058 -97.39638 America/Chicago
32.09543 -96.46887 America/Chicago
31.31824 -95.45661 America/Chicago
32.57903 -97.36252 America/Chicago
28.67748 -99.82811 America/Chicago
29.09387 -97.28916 America/Chicago
29.96911 -95.69717 America/Chicago
32.78306 -96.80667 America/Chicago
30.04661 -94.8852 America/Chicago
32.58986 -96.85695 America/Chicago
33.23428 -97.58614 America/Chicago
29.70523 -95.12382 America/Chicago
33.75566 -96.53666 America/Chicago
33.21484 -97.13307 America/Chicago
31.18713 -94.78104 America/Chicago
29.46079 -95.05132 America/Chicago
26.27452 -98.38585 America/Chicago
26.17035 -98.05195 America/Chicago
32.6518 -96.90834 America/Chicago
32.89346 -97.44446 America/Chicago
26.30174 -98.16334 America/Chicago
29.19664 -96.26969 America/Chicago
30.34965 -97.37027 America/Chicago
26.2934 -97.99306 America/Chicago
32.32931 -96.62527 America/Chicago
32.83707 -97.08195 America/Chicago
32.63097 -97.28918 America/Chicago
29.74578 -98.64336 America/Chicago
33.1579 -96.63166 America/Chicago
32.92651 -96.89612 America/Chicago
32.94151 -96.38137 America/Chicago
29.13358 -98.15612 America/Chicago
33.01457 -97.09696 America/Chicago
32.67208 -97.26918 America/Chicago
32.74818 -96.47193 America/Chicago
32.72541 -97.32085 America/Chicago
29.66857 -95.65772 America/Chicago
30.2752 -98.87198 America/Chicago
28.95414 -95.35966 America/Chicago
29.53885 -95.44744 America/Chicago
29.5294 -95.20104 America/Chicago
33.15067 -96.82361 America/Chicago
29.68996 -95.89968 America/Chicago
33.62594 -97.13335 America/Chicago
29.73356 -95.23021 America/Chicago
29.30135 -94.7977 America/Chicago
32.91262 -96.63888 America/Chicago
31.43516 -97.74391 America/Chicago
30.63269 -97.67723 America/Chicago
30.18272 -96.93637 America/Chicago
32.72875 -94.94244 America/Chicago
32.53653 -94.94272 America/Chicago
32.54875 -96.85667 America/Chicago
29.50163 -97.45249 America/Chicago
33.10706 -98.5895 America/Chicago
32.44208 -97.7942 America/Chicago
32.74596 -96.99778 America/Chicago
30.58908 -98.38392 America/Chicago
32.93429 -97.07807 America/Chicago
29.55413 -95.67578 America/Chicago
33.13845 -96.11081 America/Chicago
29.94827 -93.91712 America/Chicago
32.33459 -96.15136 America/Chicago
32.79957 -97.26918 America/Chicago
31.08351 -97.65974 America/Chicago
26.19063 -97.6961 America/Chicago
32.83651 -96.47499 America/Chicago
29.57801 -98.68975 America/Chicago
30.09744 -96.07829 America/Chicago
31.46239 -97.19584 America/Chicago
26.10035 -98.26307 America/Chicago
32.83346 -96.79195 America/Chicago
33.09179 -97.04668 America/Chicago
29.81884 -95.05604 America/Chicago
32.01099 -97.13001 America/Chicago
29.34829 -95.01604 America/Chicago
29.34746 -99.14142 America/Chicago
30.24743 -97.58333 America/Chicago
29.76328 -95.36327 America/Chicago
29.99883 -95.26216 America/Chicago
30.72353 -95.55078 America/Chicago
32.82346 -97.17057 America/Chicago
32.6493 -96.71305 America/Chicago
30.5427 -97.54667 America/Chicago
27.8778 -97.21166 America/Chicago
33.95148 -98.66867 America/Chicago
32.81402 -96.94889 America/Chicago
29.76745 -95.23382 America/Chicago
31.96378 -95.2705 America/Chicago
30.9202 -93.99658 America/Chicago
29.88772 -95.563 America/Chicago
30.4427 -97.77501 America/Chicago
32.46153 -97.38807 America/Chicago
32.58902 -96.30887 America/Chicago
29.78579 -95.8244 America/Chicago
32.39681 -97.3239 America/Chicago
32.93457 -97.25168 America/Chicago
32.6468 -97.22585 America/Chicago
30.04743 -99.14032 America/Chicago
32.38626 -94.87577 America/Chicago
31.11712 -97.7278 America/Chicago
30.65824 -98.44058 America/Chicago
27.51587 -97.85611 America/Chicago
29.46329 -98.38557 America/Chicago
29.98911 -97.87723 America/Chicago
26.15896 -97.82389 America/Chicago
26.25007 -98.36363 America/Chicago
29.36857 -94.97131 America/Chicago
29.66578 -95.01937 America/Chicago
31.62933 -97.10278 America/Chicago
30.4602 -97.98835 America/Chicago
33.11929 -97.02556 America/Chicago
29.03386 -95.43439 America/Chicago
29.60467 -98.94309 America/Chicago
30.36377 -97.97959 America/Chicago
31.06378 -98.1817 America/Chicago
32.59208 -96.75611 America/Chicago
27.50641 -99.50754 America/Chicago
29.50745 -95.09493 America/Chicago
30.57881 -97.85307 America/Chicago
29.49523 -98.61863 America/Chicago
33.04623 -96.99417 America/Chicago
30.05799 -94.79548 America/Chicago
32.5157 -95.4094 America/Chicago
33.16262 -96.93751 America/Chicago
29.56523 -98.3364 America/Chicago
30.71103 -94.93299 America/Chicago
29.88494 -97.67 America/Chicago
32.5007 -94.74049 America/Chicago
26.07174 -97.47637 America/Chicago
33.08429 -96.57666 America/Chicago
31.33824 -94.7291 America/Chicago
29.68051 -97.6475 America/Chicago
30.26577 -94.19963 America/Chicago
30.34076 -97.55695 America/Chicago
32.56319 -97.14168 America/Chicago
29.46274 -95.35799 America/Chicago
30.57841 -98.27507 America/Chicago
31.30629 -96.89804 America/Chicago
32.54487 -94.36742 America/Chicago
28.09446 -97.82805 America/Chicago
26.20341 -98.23001 America/Chicago
31.44406 -97.40918 America/Chicago
33.19762 -96.61527 America/Chicago
33.28595 -96.57277 America/Chicago
26.1498 -97.91361 America/Chicago
32.7668 -96.59916 America/Chicago
31.67989 -96.4822 America/Chicago
32.48236 -96.99445 America/Chicago
26.22618 -97.95889 America/Chicago
32.80846 -98.11282 America/Chicago
26.21591 -98.32529 America/Chicago
29.69384 -95.66495 America/Chicago
29.61857 -95.53772 America/Chicago
29.84772 -94.89076 America/Chicago
33.15679 -94.96827 America/Chicago
26.25646 -98.11334 America/Chicago
33.01512 -96.61305 America/Chicago
31.60351 -94.65549 America/Chicago
30.38798 -96.08773 America/Chicago
29.97438 -93.9924 America/Chicago
29.703 -98.12445 America/Chicago
29.59412 -95.68078 America/Chicago
32.8343 -97.2289 America/Chicago
26.26702 -98.1214 America/Chicago
30.09299 -93.73655 America/Chicago
31.76212 -95.63079 America/Chicago
26.23341 -98.37085 America/Chicago
26.21563 -98.37863 America/Chicago
33.66094 -95.55551 America/Chicago
29.69106 -95.2091 America/Chicago
29.56357 -95.28605 America/Chicago
28.89219 -99.09503 America/Chicago
29.62607 -95.73162 America/Chicago
32.36042 -97.67558 America/Chicago
26.22452 -98.40057 America/Chicago
30.43937 -97.62 America/Chicago
26.1948 -98.18362 America/Chicago
33.01984 -96.69889 America/Chicago
28.96719 -98.47863 America/Chicago
29.88519 -93.94233 America/Chicago
26.07341 -97.20858 America/Chicago
28.615 -96.62609 America/Chicago
29.99132 -93.95851 America/Chicago
27.87725 -97.32388 America/Chicago
30.09327 -95.98773 America/Chicago
33.18012 -96.49804 America/Chicago
26.0923 -97.95722 America/Chicago
33.23623 -96.80111 America/Chicago
26.48146 -97.78305 America/Chicago
32.51764 -96.80444 America/Chicago
32.57625 -97.2414 America/Chicago
32.94818 -96.72972 America/Chicago
32.81596 -97.22807 America/Chicago
29.58218 -95.76078 America/Chicago
26.37979 -98.8203 America/Chicago
32.77707 -97.39446 America/Chicago
33.00401 -97.22585 America/Chicago
31.46767 -97.11472 America/Chicago
27.7903 -97.66888 America/Chicago
30.65548 -97.00137 America/Chicago
32.93123 -96.45971 America/Chicago
28.02077 -97.05601 America/Chicago
26.40506 -99.01586 America/Chicago
29.55718 -95.80856 America/Chicago
30.50826 -97.6789 America/Chicago
32.9029 -96.56388 America/Chicago
32.97512 -96.33248 America/Chicago
31.79601 -95.15022 America/Chicago
32.97623 -96.59527 America/Chicago
32.86013 -97.36391 America/Chicago
29.42412 -98.49363 America/Chicago
26.13258 -97.6311 America/Chicago
26.18924 -98.15529 America/Chicago
29.88327 -97.94139 America/Chicago
33.36317 -97.1739 America/Chicago
29.37801 -95.10576 America/Chicago
29.55217 -98.26973 America/Chicago
29.56412 -95.02548 America/Chicago
32.63958 -96.53832 America/Chicago
29.78079 -96.15718 America/Chicago
29.56884 -97.96473 America/Chicago
29.58439 -98.30585 America/Chicago
30.16493 -97.86223 America/Chicago
33.63566 -96.60888 America/Chicago
29.48607 -95.508 America/Chicago
30.3491 -94.17796 America/Chicago
28.03668 -97.50916 America/Chicago
29.66301 -95.23549 America/Chicago
32.94124 -97.13418 America/Chicago
30.07994 -95.41716 America/Chicago
29.61607 -95.55772 America/Chicago
32.2207 -98.20226 America/Chicago
29.61968 -95.63495 America/Chicago
33.13845 -95.60107 America/Chicago
32.79652 -96.56082 America/Chicago
30.57076 -97.40944 America/Chicago
31.09823 -97.34278 America/Chicago
32.73596 -96.27526 America/Chicago
29.47495 -98.45085 America/Chicago
33.42513 -94.04769 America/Chicago
29.38385 -94.9027 America/Chicago
33.08901 -96.88639 America/Chicago
30.15799 -95.48938 America/Chicago
29.70578 -98.47835 America/Chicago
30.09716 -95.61605 America/Chicago
32.9979 -97.18362 America/Chicago
32.35126 -95.30106 America/Chicago
29.54801 -98.29112 America/Chicago
32.85013 -96.80028 America/Chicago
29.20968 -99.78617 America/Chicago
34.15536 -99.26628 America/Chicago
28.80527 -97.0036 America/Chicago
30.1316 -94.01545 America/Chicago
31.54933 -97.14667 America/Chicago
33.42679 -94.1063 America/Chicago
32.85791 -97.25474 America/Chicago
32.38653 -96.84833 America/Chicago
32.7593 -97.79725 America/Chicago
29.53773 -95.11826 America/Chicago
30.44604 -97.67945 America/Chicago
26.15952 -97.99084 America/Chicago
30.69825 -95.00188 America/Chicago
29.71801 -95.43383 America/Chicago
29.31164 -96.10274 America/Chicago
32.52792 -94.86133 America/Chicago
32.75957 -97.45835 America/Chicago
32.22682 -95.2255 America/Chicago
33.91371 -98.49339 America/Chicago
30.42493 -95.47994 America/Chicago
29.51551 -98.38029 America/Chicago
31.506 -97.20501 America/Chicago
33.01512 -96.53888 America/Chicago
29.28775 -97.15193 America/Chicago
26.90726 -99.27143 America/Chicago
36.70983 -81.97735 America/New_York
38.80484 -77.04692 America/New_York
38.83039 -77.19637 America/New_York
38.46262 -77.38887 America/New_York
38.88101 -77.10428 America/New_York
39.04372 -77.48749 America/New_York
37.75903 -77.47998 America/New_York
38.85039 -77.1297 America/New_York
37.33431 -79.52309 America/New_York
38.78539 -77.06303 America/New_York
37.42181 -77.43748 America/New_York
39.06483 -77.50999 America/New_York
37.44681 -77.44332 America/New_York
36.88176 -82.7471 America/New_York
37.22957 -80.41394 America/New_York
37.25262 -81.27121 America/New_York
37.52487 -77.55777 America/New_York
38.98205 -77.5386 America/New_York
37.43209 -77.64971 America/New_York
38.38207 -78.9767 America/New_York
36.59649 -82.18847 America/New_York
39.01816 -77.52027 America/New_York
38.73178 -77.4311 America/New_York
37.7343 -79.35392 America/New_York
38.78373 -77.52055 America/New_York
38.79345 -77.27165 America/New_York
37.22764 -80.01282 America/New_York
38.84039 -77.42888 America/New_York
37.62653 -77.42859 America/New_York
38.89428 -77.4311 America/New_York
38.02931 -78.47668 America/New_York
38.56984 -77.26693 America/New_York
36.81904 -76.27494 America/New_York
37.35682 -77.44165 America/New_York
37.12985 -80.40894 America/New_York
36.71514 -79.91532 America/New_York
37.26804 -77.40726 America/New_York
39.04094 -77.4136 America/New_York
37.79346 -79.99395 America/New_York
38.06958 -78.70058 America/New_York
38.47318 -77.99666 America/New_York
38.63706 -77.31109 America/New_York
36.58597 -79.39502 America/New_York
39.00067 -77.34582 America/New_York
38.56762 -77.32804 America/New_York
37.60376 -77.49137 America/New_York
38.89344 -77.22165 America/New_York
37.03737 -76.33161 America/New_York
37.58098 -77.40693 America/New_York
36.68598 -77.54248 America/New_York
37.24015 -77.42998 America/New_York
38.84622 -77.30637 America/New_York
38.80095 -77.32554 America/New_York
38.88233 -77.17109 America/New_York
37.3021 -78.39194 America/New_York
38.09902 -78.96919 America/New_York
38.93706 -77.41277 America/New_York
37.36375 -79.28975 America/New_York
37.4957 -77.33526 America/New_York
38.78206 -77.14637 America/New_York
36.67765 -76.92246 America/New_York
38.30318 -77.46054 America/New_York
38.91817 -78.19444 America/New_York
38.79567 -77.61388 America/New_York
36.66124 -80.92397 America/New_York
37.66598 -77.50637 America/New_York
37.25403 -76.49689 America/New_York
38.99817 -77.28832 America/New_York
38.87345 -77.40082 America/New_York
38.76734 -77.0847 America/New_York
37.02987 -76.34522 America/New_York
38.44957 -78.86892 America/New_York
38.96955 -77.3861 America/New_York
37.54598 -77.32776 America/New_York
37.34125 -79.9431 America/New_York
38.11708 -78.44168 America/New_York
37.30432 -77.2872 America/New_York
38.79234 -77.07081 America/New_York
38.74761 -77.08303 America/New_York
38.89511 -77.21165 America/New_York
38.63595 -77.43776 America/New_York
38.86456 -77.18776 America/New_York
38.84789 -77.15581 America/New_York
37.9232 -78.33473 America/New_York
38.68789 -77.29776 America/New_York
37.60765 -77.47693 America/New_York
37.64292 -77.50887 America/New_York
39.11566 -77.5636 America/New_York
37.78402 -79.44282 America/New_York
38.81845 -77.14331 America/New_York
38.75984 -77.57499 America/New_York
38.70428 -77.22776 America/New_York
39.05983 -77.35221 America/New_York
37.41375 -79.14225 America/New_York
37.43098 -79.12308 America/New_York
38.75095 -77.47527 America/New_York
38.784 -77.46971 America/New_York
38.85372 -77.25943 America/New_York
36.83484 -81.51484 America/New_York
36.69153 -79.87254 America/New_York
38.93428 -77.17748 America/New_York
37.60876 -77.37331 America/New_York
38.87428 -77.22693 America/New_York
38.61095 -77.33971 America/New_York
37.5207 -77.37831 America/New_York
38.76734 -77.72833 America/New_York
38.73845 -77.18498 America/New_York
37.08339 -76.46965 America/New_York
36.84681 -76.28522 America/New_York
38.80428 -77.2047 America/New_York
38.88095 -77.30082 America/New_York
37.22793 -77.40193 America/New_York
38.91289 -77.20081 America/New_York
37.12237 -76.34578 America/New_York
36.83543 -76.29827 America/New_York
36.82098 -76.36883 America/New_York
38.64595 -77.29415 America/New_York
37.0479 -80.77979 America/New_York
39.13677 -77.71472 America/New_York
37.13179 -80.57645 America/New_York
38.96872 -77.3411 America/New_York
37.55376 -77.46026 America/New_York
37.09317 -81.79373 America/New_York
37.27097 -79.94143 America/New_York
38.78872 -77.11276 America/New_York
37.29347 -80.05476 America/New_York
37.52348 -77.31581 America/New_York
38.87206 -77.15526 America/New_York
37.65042 -77.61249 America/New_York
36.98237 -76.63107 America/New_York
36.69875 -78.9014 America/New_York
38.92094 -77.50388 America/New_York
36.71709 -76.59023 America/New_York
38.78928 -77.1872 America/New_York
38.14991 -79.0732 America/New_York
39.00622 -77.4286 America/New_York
38.98872 -78.35862 America/New_York
38.03014 -79.03364 America/New_York
38.79289 -77.49749 America/New_York
36.72836 -76.58496 America/New_York
39.03761 -77.37526 America/New_York
37.3207 -79.25753 America/New_York
38.54679 -77.33665 America/New_York
37.59015 -77.55638 America/New_York
38.91872 -77.23109 America/New_York
38.90122 -77.26526 America/New_York
37.28097 -79.89698 America/New_York
36.85293 -75.97799 America/New_York
38.71345 -77.79527 America/New_York
38.06847 -78.88947 America/New_York
38.89094 -77.18443 America/New_York
38.78289 -77.49749 America/New_York
37.4032 -79.17808 America/New_York
38.77261 -77.22109 America/New_York
37.2707 -76.70746 America/New_York
39.18566 -78.16333 America/New_York
38.93983 -77.28609 America/New_York
38.71678 -77.13276 America/New_York
38.88178 -78.50584 America/New_York
37.69848 -77.61249 America/New_York
36.94845 -81.08481 America/New_York
38.79317 -77.44777 America/New_York
37.77817 -81.18816 America/New_York
37.26984 -81.22232 America/New_York
39.28648 -80.2562 America/New_York
39.61175 -79.90451 America/New_York
38.99399 -80.23203 America/New_York
39.28899 -77.85972 America/New_York
38.34982 -81.63262 America/New_York
39.67202 -79.85339 America/New_York
39.28065 -80.34453 America/New_York
38.42037 -81.79068 America/New_York
38.36065 -81.73735 America/New_York
38.92594 -79.84673 America/New_York
39.48508 -80.14258 America/New_York
39.34092 -80.01897 America/New_York
38.41925 -82.44515 America/New_York
38.43259 -82.02014 America/New_York
39.44093 -78.97392 America/New_York
39.45621 -77.96389 America/New_York
39.62953 -79.9559 America/New_York
39.92035 -80.74314 America/New_York
39.64452 -80.8576 America/New_York
38.41481 -81.84402 America/New_York
37.97233 -81.14871 America/New_York
39.26674 -81.56151 America/New_York
38.41397 -82.31987 America/New_York
37.36623 -81.10259 America/New_York
38.38565 -81.83624 America/New_York
38.36843 -81.69957 America/New_York
38.45009 -81.9293 America/New_York
39.32702 -81.54846 America/New_York
34.81509 -92.22432 America/Chicago
39.48061 -86.05499 America/Indiana/Indianapolis
39.33312 -82.9824 America/New_York
28.98276 -95.9694 America/Chicago
33.24428 -86.81638 America/Chicago
34.26783 -86.20878 America/Chicago
32.94401 -85.95385 America/Chicago
31.30808 -86.48243 America/Chicago
33.65983 -85.83163 America/Chicago
34.31815 -86.49582 America/Chicago
34.80243 -86.97219 America/Chicago
31.02379 -87.49387 America/Chicago
34.02176 -86.08859 America/Chicago
32.60986 -85.48078 America/Chicago
41.03343 -73.59957 America/New_York
40.55809 -90.03512 America/Chicago
41.9146 -88.06486 America/Chicago
41.5951 -72.64537 America/New_York
41.57844 -70.55864 America/New_York
42.6987 -71.13506 America/New_York
42.40843 -71.01199 America/New_York
41.39482 -73.45401 America/New_York
41.07871 -73.46929 America/New_York
44.10369 -69.10893 America/New_York
42.2942 -83.30993 America/Detroit
41.32065 -73.089 America/New_York
40.18122 -74.66432 America/New_York
42.73008 -73.70123 America/New_York
41.52005 -81.55624 America/New_York
41.45315 -72.4612 America/New_York
41.78232 -72.61203 America/New_York
41.27621 -72.86843 America/New_York
40.40868 -80.08339 America/New_York
41.10565 -73.39845 America/New_York
41.25287 -73.29734 America/New_York
41.90399 -72.46981 America/New_York
41.97621 -72.59176 America/New_York
41.14121 -73.26373 America/New_York
41.71982 -72.83204 America/New_York
41.71232 -72.60815 America/New_York
41.70093 -72.59953 America/New_York
41.02649 -73.62846 America/New_York
41.3501 -72.07841 America/New_York
41.28899 -72.68176 America/New_York
41.39593 -72.89677 America/New_York
41.76371 -72.68509 America/New_York
41.65788 -72.36592 America/New_York
41.63538 -72.76871 America/New_York
41.83871 -71.86924 America/New_York
41.43982 -72.01424 America/New_York
41.27954 -72.59843 America/New_York
41.77593 -72.52148 America/New_York
41.76593 -72.23369 America/New_York
41.53815 -72.80704 America/New_York
41.52787 -73.12761 America/New_York
41.56232 -72.65065 America/New_York
41.22232 -73.0565 America/New_York
41.47899 -72.15119 America/New_York
41.48593 -73.05066 America/New_York
41.66121 -72.77954 America/New_York
41.14676 -73.49484 America/New_York
41.46648 -73.48568 America/New_York
41.30815 -72.92816 America/New_York
41.35565 -72.09952 America/New_York
41.57704 -73.40845 America/New_York
41.69788 -72.72371 America/New_York
41.3276 -72.76732 America/New_York
41.39093 -72.85954 America/New_York
41.13815 -73.54346 America/New_York
41.1176 -73.4079 America/New_York
41.52426 -72.07591 America/New_York
41.59343 -73.08539 America/New_York
41.02287 -73.56485 America/New_York
41.29177 -72.3762 America/New_York
41.27843 -73.02566 America/New_York
41.43399 -73.11678 America/New_York
41.37732 -71.83368 America/New_York
41.67649 -71.91507 America/New_York
41.67454 -72.85816 America/New_York
41.67204 -73.05289 America/New_York
41.57288 -72.64065 America/New_York
41.50232 -72.97872 America/New_York
41.9151 -71.90896 America/New_York
41.28148 -73.49818 America/New_York
41.03371 -73.57818 America/New_York
41.86676 -72.44953 America/New_York
41.39676 -73.07594 America/New_York
41.31649 -73.09316 America/New_York
42.01343 -72.56425 America/New_York
41.82371 -72.6212 America/New_York
41.48148 -73.21317 America/New_York
41.9626 -72.57148 America/New_York
41.98482 -72.28897 America/New_York
41.05343 -73.53873 America/New_York
41.80843 -72.24952 America/New_York
41.18454 -73.13317 America/New_York
41.67815 -73.01094 America/New_York
41.95871 -71.86257 America/New_York
41.99704 -72.59898 America/New_York
41.87149 -72.36869 America/New_York
41.80065 -73.12122 America/New_York
41.24287 -73.20067 America/New_York
41.45704 -72.82316 America/New_York
41.55815 -73.0515 America/New_York
41.76204 -72.74204 America/New_York
41.27065 -72.94705 America/New_York
41.81843 -73.14372 America/New_York
41.14149 -73.3579 America/New_York
41.71427 -72.65259 America/New_York
41.71065 -72.20813 America/New_York
41.19537 -73.4379 America/New_York
41.9001 -73.13483 America/New_York
41.69982 -72.15702 America/New_York
41.8526 -72.6437 America/New_York
41.92926 -72.62731 America/New_York
41.92121 -73.06011 America/New_York
41.60232 -72.98677 America/New_York
41.3526 -73.00844 America/New_York
41.54454 -73.209 America/New_York
43.06997 -94.23302 America/Chicago
41.64416 -93.46466 America/Chicago
42.03471 -93.61994 America/Chicago
42.10834 -91.28516 America/Chicago
41.72971 -93.60577 America/Chicago
42.51445 -90.75152 America/Chicago
41.4036 -95.01388 America/Chicago
41.52448 -90.51569 America/Chicago
42.0597 -93.88023 America/Chicago
40.80754 -91.11292 America/Chicago
42.06582 -94.86693 America/Chicago
42.52776 -92.44547 America/Chicago
42.00833 -91.64407 America/Chicago
40.73418 -92.87409 America/Chicago
42.09276 -93.93551 America/Chicago
43.06636 -92.67241 America/Chicago
42.74943 -95.55167 America/Chicago
40.73981 -95.038 America/Chicago
43.13802 -93.37937 America/Chicago
41.84447 -90.18874 America/Chicago
41.60304 -93.72411 America/Chicago
41.6764 -91.58045 America/Chicago
41.26194 -95.86083 America/Chicago
41.0586 -94.36135 America/Chicago
41.52364 -90.57764 America/Chicago
41.82336 -90.53819 America/Chicago
43.30331 -91.78571 America/Chicago
42.01777 -95.35528 America/Chicago
41.60054 -93.60911 America/Chicago
42.50056 -90.66457 America/Chicago
41.65809 -90.58458 America/Chicago
43.40163 -94.83276 America/Chicago
41.00863 -91.96267 America/Chicago
42.49747 -94.16802 America/Chicago
40.62976 -91.31515 America/Chicago
41.04694 -95.74251 America/Chicago
41.68832 -93.79106 America/Chicago
41.74305 -92.72241 America/Chicago
41.65304 -95.32555 America/Chicago
42.03583 -91.68212 America/Chicago
42.4686 -91.88934 America/Chicago
41.35805 -93.55744 America/Chicago
41.66113 -91.53017 America/Chicago
42.52248 -93.25131 America/Chicago
41.67304 -93.69772 America/Chicago
40.39727 -91.38487 America/Chicago
41.32083 -93.10937 America/Chicago
42.79416 -96.16558 America/Chicago
42.48415 -91.45543 America/Chicago
42.06891 -90.66569 America/Chicago
42.03417 -91.59768 America/Chicago
42.04943 -92.90798 America/Chicago
43.15357 -93.20104 America/Chicago
40.96364 -91.55794 America/Chicago
41.42447 -91.04321 America/Chicago
42.02277 -93.45243 America/Chicago
41.69971 -93.04798 America/Chicago
41.74918 -91.59795 America/Chicago
41.47555 -93.67883 America/Chicago
42.67332 -91.9135 America/Chicago
43.00721 -96.05835 America/Chicago
41.29639 -92.64436 America/Chicago
41.02001 -92.4113 America/Chicago
41.40805 -92.91631 America/Chicago
41.8386 -94.10718 America/Chicago
41.58388 -93.51994 America/Chicago
41.00972 -95.22555 America/Chicago
43.18109 -95.85613 America/Chicago
40.76555 -95.37221 America/Chicago
43.07971 -96.17558 America/Chicago
42.49999 -96.40031 America/Chicago
43.14136 -95.14444 America/Chicago
43.42218 -95.10222 America/Chicago
42.64109 -95.20972 America/Chicago
41.62666 -93.71217 America/Chicago
42.16861 -92.02351 America/Chicago
41.29918 -91.69294 America/Chicago
42.49276 -92.34296 America/Chicago
41.61166 -93.88523 America/Chicago
42.72581 -92.47546 America/Chicago
42.46942 -93.81605 America/Chicago
41.57721 -93.71133 America/Chicago
41.33082 -94.01384 America/Chicago
41.9317 -87.98896 America/Chicago
42.16558 -88.29425 America/Chicago
41.66892 -87.73866 America/Chicago
42.47724 -88.09564 America/Chicago
42.08836 -87.98063 America/Chicago
41.76058 -88.32007 America/Chicago
42.15391 -88.13619 America/Chicago
41.99503 -88.18563 America/Chicago
40.65032 -89.65205 America/Chicago
41.85003 -88.31257 America/Chicago
42.42224 -87.8573 America/Chicago
40.01755 -90.42429 America/Chicago
41.88142 -87.88312 America/Chicago
42.26391 -88.84427 America/Chicago
41.95503 -87.94007 America/Chicago
41.88892 -87.9034 America/Chicago
41.85059 -87.79367 America/Chicago
41.95753 -88.0809 America/Chicago
40.4842 -88.99369 America/Chicago
41.65726 -87.68005 America/Chicago
41.69864 -88.0684 America/Chicago
41.71253 -88.33618 America/Chicago
41.15376 -87.88754 America/Chicago
41.14198 -87.86115 America/Chicago
41.26503 -88.21228 America/Chicago
41.75003 -87.80422 America/Chicago
41.86392 -87.85339 America/Chicago
41.82392 -87.85173 America/Chicago
42.15141 -87.95979 America/Chicago
41.73392 -87.7795 America/Chicago
41.74892 -87.91839 America/Chicago
41.61559 -87.52949 America/Chicago
41.66281 -87.6606 America/Chicago
41.91253 -88.13479 America/Chicago
42.12114 -88.25786 America/Chicago
42.21197 -88.23814 America/Chicago
40.11642 -88.24338 America/Chicago
41.42948 -88.22867 America/Chicago
41.85003 -87.65005 America/Chicago
41.50615 -87.6356 America/Chicago
41.70142 -87.77922 America/Chicago
40.92226 -89.4862 America/Chicago
41.84559 -87.75394 America/Chicago
41.79753 -87.95478 America/Chicago
40.15365 -88.96453 America/Chicago
41.28781 -88.28562 America/Chicago
41.48392 -90.35318 America/Chicago
41.56809 -87.72033 America/Chicago
41.78281 -87.87811 America/Chicago
41.55475 -88.09867 America/Chicago
41.66114 -87.75255 America/Chicago
41.44448 -87.63143 America/Chicago
40.64726 -89.59121 America/Chicago
42.24113 -88.3162 America/Chicago
40.12448 -87.63002 America/Chicago
41.75198 -87.97395 America/Chicago
41.92947 -88.75036 America/Chicago
42.17114 -87.84451 America/Chicago
42.03336 -87.8834 America/Chicago
41.83892 -89.47955 America/Chicago
41.63892 -87.60727 America/Chicago
41.80892 -88.01117 America/Chicago
41.50087 -90.4443 America/Chicago
40.66615 -89.5801 America/Chicago
41.89225 -88.4723 America/Chicago
42.03725 -88.28119 America/Chicago
42.00392 -87.97035 America/Chicago
41.89947 -87.94034 America/Chicago
41.92114 -87.80923 America/Chicago
40.72143 -89.27286 America/Chicago
42.04114 -87.69006 America/Chicago
41.72059 -87.70172 America/Chicago
42.21919 -88.06147 America/Chicago
41.54281 -87.68477 America/Chicago
41.87948 -87.81367 America/Chicago
42.39669 -88.1837 America/Chicago
41.49587 -87.84866 America/Chicago
41.51892 -87.8031 America/Chicago
41.93531 -87.86562 America/Chicago
42.29669 -89.62123 America/Chicago
